L4_SRC_PORT,L4_DST_PORT,PROTOCOL,L7_PROTO,IN_BYTES,IN_PKTS,OUT_BYTES,OUT_PKTS,TCP_FLAGS,CLIENT_TCP_FLAGS,SERVER_TCP_FLAGS,FLOW_DURATION_MILLISECONDS,DURATION_IN,DURATION_OUT,MIN_TTL,MAX_TTL,LONGEST_FLOW_PKT,SHORTEST_FLOW_PKT,MIN_IP_PKT_LEN,MAX_IP_PKT_LEN,SRC_TO_DST_SECOND_BYTES,DST_TO_SRC_SECOND_BYTES,RETRANSMITTED_IN_BYTES,RETRANSMITTED_IN_PKTS,RETRANSMITTED_OUT_BYTES,RETRANSMITTED_OUT_PKTS,SRC_TO_DST_AVG_THROUGHPUT,DST_TO_SRC_AVG_THROUGHPUT,NUM_PKTS_UP_TO_128_BYTES,NUM_PKTS_128_TO_256_BYTES,NUM_PKTS_256_TO_512_BYTES,NUM_PKTS_512_TO_1024_BYTES,NUM_PKTS_1024_TO_1514_BYTES,TCP_WIN_MAX_IN,TCP_WIN_MAX_OUT,ICMP_TYPE,ICMP_IPV4_TYPE,DNS_QUERY_ID,DNS_QUERY_TYPE,DNS_TTL_ANSWER,FTP_COMMAND_RET_CODE,Label,Attack
65012,53,17,0.0,63,1,95,1,0,0,0,0,0,0,128,128,95,63,63,95,126.0,190.0,0,0,0,0,1008000,1136000,4,0,0,0,0,0,0,0,0,15689,1,60,0,0,Benign
53754,53,17,5.24,75,1,203,1,0,0,0,0,0,0,0,0,203,75,75,203,75.0,203.0,0,0,0,0,600000,1624000,1,1,0,0,0,0,0,0,0,33233,1,60,0,0,Benign
58347,53,17,0.0,68,1,167,1,0,0,0,0,0,0,0,0,167,68,68,167,68.0,167.0,0,0,0,0,544000,1336000,1,1,0,0,0,0,0,0,0,9582,1,60,0,0,Benign
49664,3389,6,0.0,1480,8,1873,7,30,30,26,0,0,0,102,102,1213,40,40,1213,1480.0,1873.0,0,0,0,0,11840000,14984000,10,2,1,1,1,8192,64000,0,0,0,0,0,0,0,Benign
58764,3389,6,0.0,1086,10,673,9,223,219,30,0,0,0,101,101,237,40,40,237,1086.0,673.0,0,0,0,0,8688000,5384000,14,5,0,0,0,8192,64000,0,0,0,0,0,0,0,Benign
64694,53,17,5.126,70,1,160,1,0,0,0,0,0,0,0,0,160,70,70,160,70.0,160.0,0,0,0,0,560000,1280000,1,1,0,0,0,0,0,0,0,8728,1,60,0,0,Benign
51446,3389,6,0.0,1464,8,1873,7,30,30,26,0,0,0,104,104,1213,40,40,1213,1464.0,1873.0,0,0,0,0,11712000,14984000,10,2,1,1,1,8192,64000,0,0,0,0,0,0,0,Benign
56742,3389,6,0.0,1364,8,1721,7,222,222,26,0,0,0,102,102,1189,40,40,1189,1364.0,1721.0,0,0,0,0,10912000,13768000,10,3,0,1,1,8192,64000,0,0,0,0,0,0,0,Benign
56006,53,17,0.0,61,1,77,1,0,0,0,0,0,0,0,0,77,61,61,77,61.0,77.0,0,0,0,0,488000,616000,2,0,0,0,0,0,0,0,0,27826,1,52,0,0,Benign
53473,443,6,91.126,892,9,3248,8,223,223,27,0,0,0,128,128,1470,40,40,1470,892.0,3248.0,0,0,0,0,7136000,25984000,11,3,1,0,2,8192,42780,0,0,0,0,0,0,0,Benign
52261,80,6,7.178,868,12,1029,11,27,27,27,0,0,0,128,128,545,40,40,545,868.0,1029.0,246,6,0,0,6944000,8232000,21,0,1,1,0,8192,26883,62976,246,0,0,0,0,0,Benign
59725,80,6,7.0,232,5,1136,4,223,222,27,4294904,63,0,127,127,1004,40,40,1004,232.0,1136.0,0,0,0,0,24000,9088000,8,0,0,1,0,8192,26883,0,0,0,0,0,0,1,DDoS attacks-LOIC-HTTP
53751,53,17,0.0,78,1,160,1,0,0,0,0,0,0,0,0,160,78,78,160,78.0,160.0,0,0,0,0,624000,1280000,1,1,0,0,0,0,0,0,0,36114,28,60,0,0,Benign
50517,53,17,0.0,64,1,192,1,0,0,0,0,0,0,0,0,192,64,64,192,64.0,192.0,0,0,0,0,512000,1536000,1,1,0,0,0,0,0,0,0,53710,1,13,0,0,Benign
63003,53,17,0.0,68,1,167,1,0,0,0,0,0,0,0,0,167,68,68,167,68.0,167.0,0,0,0,0,544000,1336000,1,1,0,0,0,0,0,0,0,3897,1,40,0,0,Benign
63013,53,17,0.0,68,1,167,1,0,0,0,0,0,0,0,0,167,68,68,167,68.0,167.0,0,0,0,0,544000,1336000,1,1,0,0,0,0,0,0,0,32521,1,40,0,0,Benign
65038,3389,6,0.0,1600,11,1873,7,222,222,90,0,0,0,108,108,1213,40,40,1213,1600.0,1873.0,0,0,0,0,12800000,14984000,13,2,1,1,1,8192,64000,0,0,0,0,0,0,0,Benign
57630,3389,6,0.0,1504,11,1721,7,222,222,26,0,0,0,108,108,1189,40,40,1189,1504.0,1721.0,0,0,0,0,12032000,13768000,13,3,0,1,1,8192,64000,0,0,0,0,0,0,0,Benign
54858,80,6,7.0,528,5,1147,5,219,219,27,4294765,201,201,127,127,975,40,40,975,528.0,1147.0,0,0,0,0,16000,40000,8,0,1,1,0,65535,26883,0,0,0,0,0,0,1,DDOS attack-HOIC
33302,80,6,7.0,1894,17,3557,14,27,27,27,4294811,156,156,63,63,987,52,52,987,1894.0,3557.0,0,0,0,0,96000,176000,25,0,3,3,0,26883,26847,0,0,0,0,0,0,1,DoS attacks-Hulk
52788,443,6,91.12,3218,24,5912,22,223,223,27,0,0,0,128,128,1500,40,40,1500,3218.0,5912.0,0,0,0,0,25744000,47296000,34,4,4,2,2,8192,29200,0,0,0,0,0,0,0,Benign
3405,3389,6,0.0,1958,14,764,9,223,219,94,0,0,0,101,101,720,40,40,720,1958.0,764.0,0,0,0,0,15664000,6112000,19,1,2,1,0,8192,64000,0,0,0,0,0,0,0,Benign
51729,80,6,7.0,1574,24,1852,22,219,219,27,0,0,0,128,128,424,40,40,424,1574.0,1852.0,656,16,0,0,12592000,14816000,42,0,4,0,0,8192,29200,36864,144,0,0,0,0,0,Benign
56049,53,17,0.0,70,1,86,1,0,0,0,0,0,0,0,0,86,70,70,86,70.0,86.0,0,0,0,0,560000,688000,2,0,0,0,0,0,0,0,0,41774,1,20,0,0,Benign
52267,53,17,0.0,70,1,86,1,0,0,0,0,0,0,0,0,86,70,70,86,70.0,86.0,0,0,0,0,560000,688000,2,0,0,0,0,0,0,0,0,26059,1,15,0,0,Benign
56065,53,17,0.0,68,1,84,1,0,0,0,0,0,0,0,0,84,68,68,84,68.0,84.0,0,0,0,0,544000,672000,2,0,0,0,0,0,0,0,0,57510,1,20,0,0,Benign
59246,445,6,0.0,489,5,384,5,31,27,30,0,0,0,95,95,180,40,40,180,489.0,384.0,0,0,0,0,3912000,3072000,7,3,0,0,0,16560,8192,0,0,0,0,0,0,0,Benign
64166,53,17,0.0,61,1,253,1,0,0,0,0,0,0,0,0,253,61,61,253,61.0,253.0,0,0,0,0,488000,2024000,1,1,0,0,0,0,0,0,0,31859,1,15,0,0,Benign
62271,53,17,5.178,110,1,192,1,0,0,0,0,0,0,128,128,192,110,110,192,220.0,192.0,0,0,0,0,1760000,1536000,2,1,0,0,0,0,0,0,0,10501,28,25,0,0,Benign
49617,80,6,7.126,1100,16,15812,19,30,30,26,4294951,16,16,128,128,1470,40,40,1470,1100.0,15812.0,246,6,0,0,512000,7440000,23,0,1,1,10,8192,42780,62976,246,0,0,0,0,0,Benign
51600,53,17,5.126,81,1,109,1,0,0,0,0,0,0,128,128,109,81,81,109,162.0,218.0,0,0,0,0,1296000,1304000,4,0,0,0,0,0,0,0,0,38096,28,60,0,0,Benign
50023,53,17,0.0,56,1,72,1,0,0,0,0,0,0,0,0,72,56,56,72,56.0,72.0,0,0,0,0,448000,576000,2,0,0,0,0,0,0,0,0,30625,1,60,0,0,Benign
51685,80,6,7.0,648,5,1071,5,27,27,27,0,0,0,128,128,899,40,40,899,648.0,1071.0,0,0,0,0,5184000,8568000,8,0,1,1,0,8192,14600,0,0,0,0,0,0,0,Benign
63769,53,17,0.0,70,1,86,1,0,0,0,0,0,0,0,0,86,70,70,86,70.0,86.0,0,0,0,0,560000,688000,2,0,0,0,0,0,0,0,0,17651,1,16,0,0,Benign
56880,53,17,0.0,114,2,292,2,0,0,0,0,0,0,128,128,146,57,57,146,114.0,292.0,0,0,0,0,912000,2336000,2,2,0,0,0,0,0,0,0,26186,1,60,0,0,Benign
55173,53,17,0.0,56,1,136,1,0,0,0,0,0,0,0,0,136,56,56,136,56.0,136.0,0,0,0,0,448000,1088000,1,1,0,0,0,0,0,0,0,8936,1,60,0,0,Benign
54304,5355,17,0.0,100,2,0,0,0,0,0,0,0,0,1,1,50,50,0,50,100.0,0.0,0,0,0,0,800000,0,2,0,0,0,0,0,0,0,0,57707,28,0,0,0,Benign
50350,53,17,5.147,70,1,166,1,0,0,0,0,0,0,0,0,166,70,70,166,70.0,166.0,0,0,0,0,560000,1328000,1,1,0,0,0,0,0,0,0,13884,1,60,0,0,Benign
52317,53,17,0.0,62,1,139,1,0,0,0,0,0,0,128,128,139,62,62,139,124.0,139.0,0,0,0,0,992000,1112000,2,1,0,0,0,0,0,0,0,37803,28,60,0,0,Benign
57309,53,17,0.0,65,1,81,1,0,0,0,0,0,0,128,128,81,65,65,81,130.0,81.0,0,0,0,0,1040000,648000,3,0,0,0,0,0,0,0,0,33008,1,59,0,0,Benign
49302,53,17,0.0,60,1,188,1,0,0,0,0,0,0,0,0,188,60,60,188,60.0,188.0,0,0,0,0,480000,1504000,1,1,0,0,0,0,0,0,0,23735,1,60,0,0,Benign
49679,443,6,91.126,2769,24,4949,20,27,27,27,0,0,0,128,128,1470,40,40,1470,2769.0,4949.0,0,0,0,0,22152000,39592000,31,6,5,0,2,8192,42780,0,0,0,0,0,0,0,Benign
61547,53,17,0.0,68,1,167,1,0,0,0,0,0,0,0,0,167,68,68,167,68.0,167.0,0,0,0,0,544000,1336000,1,1,0,0,0,0,0,0,0,35634,1,40,0,0,Benign
49647,53,17,5.126,73,1,110,1,0,0,0,0,0,0,0,0,110,73,73,110,73.0,110.0,0,0,0,0,584000,880000,2,0,0,0,0,0,0,0,0,40634,1,60,0,1,Infilteration
50677,443,6,91.239,1428,14,4889,15,30,30,26,0,0,0,128,128,1470,40,40,1470,1428.0,4889.0,0,0,0,0,11424000,39112000,19,4,4,0,2,8192,42780,0,0,0,0,0,0,0,Benign
53357,3389,6,0.0,1480,8,1873,7,30,30,26,0,0,0,106,106,1213,40,40,1213,1480.0,1873.0,0,0,0,0,11840000,14984000,10,2,1,1,1,8192,64000,0,0,0,0,0,0,0,Benign
58423,3389,6,0.0,2920,16,3746,14,30,30,26,4294889,78,78,100,100,1213,40,40,1213,2920.0,3746.0,0,0,0,0,288000,376000,20,4,2,2,2,16425,64000,0,0,0,0,0,0,0,Benign
56102,53,17,5.126,65,1,185,1,0,0,0,0,0,0,0,0,185,65,65,185,65.0,185.0,0,0,0,0,520000,1480000,1,1,0,0,0,0,0,0,0,40054,1,59,0,0,Benign
53444,80,6,7.178,538,5,1147,5,219,219,27,4294955,11,11,127,127,975,40,40,975,538.0,1147.0,0,0,0,0,352000,760000,8,0,1,1,0,65535,26883,0,0,0,0,0,0,1,DDOS attack-HOIC
63646,53,17,0.0,80,1,136,1,0,0,0,0,0,0,0,0,136,80,80,136,80.0,136.0,0,0,0,0,640000,1088000,1,1,0,0,0,0,0,0,0,47700,28,60,0,0,Benign
37880,445,6,0.0,656,7,874,7,31,27,30,0,0,0,103,103,449,40,40,449,656.0,874.0,0,0,0,0,5248000,6992000,10,3,1,0,0,16698,8192,0,0,0,0,0,0,0,Benign
28997,3389,6,0.0,2008,14,2183,11,223,219,94,4294951,0,16,101,101,1219,40,40,1219,2008.0,2183.0,0,0,0,0,16064000,1024000,17,5,1,1,1,8192,64000,0,0,0,0,0,0,0,Benign
58969,445,6,0.0,707,6,528,5,30,26,30,0,0,0,104,104,187,40,40,187,707.0,528.0,0,0,0,0,5656000,4224000,6,5,0,0,0,16560,8192,0,0,0,0,0,0,0,Benign
37874,3389,6,0.0,1948,14,764,9,223,219,94,0,0,0,100,100,716,40,40,716,1948.0,764.0,0,0,0,0,15584000,6112000,19,1,2,1,0,8192,64000,0,0,0,0,0,0,0,Benign
62545,53,17,0.0,81,1,147,1,0,0,0,0,0,0,0,0,147,81,81,147,81.0,147.0,0,0,0,0,648000,1176000,1,1,0,0,0,0,0,0,0,23540,28,60,0,0,Benign
63896,53,17,0.0,72,1,88,1,0,0,0,0,0,0,0,0,88,72,72,88,72.0,88.0,0,0,0,0,576000,704000,2,0,0,0,0,0,0,0,0,5522,1,60,0,0,Benign
51084,445,6,0.0,703,6,546,5,30,26,30,0,0,0,105,105,185,40,40,185,703.0,546.0,0,0,0,0,5624000,4368000,6,5,0,0,0,64800,64800,0,0,0,0,0,0,0,Benign
53579,443,6,0.0,3262,30,28544,37,31,31,30,0,0,0,128,128,1500,40,40,1500,3262.0,28544.0,451,11,0,0,26096000,228352000,42,2,2,4,17,8192,29200,49920,195,0,0,0,0,0,Benign
49495,443,6,0.0,2283,24,6118,24,31,31,30,0,0,0,128,128,1500,40,40,1500,2283.0,6118.0,451,11,0,0,18264000,48944000,39,2,2,2,3,8192,29200,49920,195,0,0,0,0,0,Benign
61127,53,17,0.0,56,1,104,1,0,0,0,0,0,0,0,0,104,56,56,104,56.0,104.0,0,0,0,0,448000,832000,2,0,0,0,0,0,0,0,0,64135,1,60,0,0,Benign
62275,53,17,0.0,70,1,86,1,0,0,0,0,0,0,0,0,86,70,70,86,70.0,86.0,0,0,0,0,560000,688000,2,0,0,0,0,0,0,0,0,20386,1,15,0,0,Benign
57929,53,17,0.0,76,1,92,1,0,0,0,0,0,0,128,128,92,76,76,92,152.0,184.0,0,0,0,0,1216000,1104000,4,0,0,0,0,0,0,0,0,30518,1,60,0,0,Benign
53873,80,6,7.0,360,5,455,5,219,219,91,0,0,0,128,128,283,40,40,283,360.0,455.0,0,0,0,0,2880000,3640000,8,1,1,0,0,8192,17922,0,0,0,0,0,0,0,Benign
61435,3389,6,0.0,1460,8,1873,7,30,30,26,0,0,0,100,100,1213,40,40,1213,1460.0,1873.0,0,0,0,0,11680000,14984000,10,2,1,1,1,64240,64000,0,0,0,0,0,0,0,Benign
59984,53,17,5.119,73,1,89,1,0,0,0,0,0,0,0,0,89,73,73,89,73.0,89.0,0,0,0,0,584000,712000,2,0,0,0,0,0,0,0,0,3405,1,14,0,0,Benign
56924,3389,6,0.0,1398,9,1721,7,222,222,26,0,0,0,112,112,1189,40,40,1189,1398.0,1721.0,0,0,0,0,11184000,13768000,11,3,0,1,1,8192,64000,0,0,0,0,0,0,0,Benign
63476,3389,6,0.0,1384,8,1721,7,30,30,26,0,0,0,100,100,1189,40,40,1189,1384.0,1721.0,0,0,0,0,11072000,13768000,10,3,0,1,1,8192,64000,0,0,0,0,0,0,0,Benign
53225,53,17,0.0,58,1,262,1,0,0,0,0,0,0,0,0,262,58,58,262,58.0,262.0,0,0,0,0,464000,2096000,1,0,1,0,0,0,0,0,0,44373,1,60,0,0,Benign
49672,443,6,91.125,3056,40,3296,20,24,24,24,4294685,282,282,128,128,165,40,40,165,3056.0,3296.0,0,0,0,0,80000,88000,40,20,0,0,0,258,8192,0,0,0,0,0,0,0,Benign
50078,3389,6,0.0,1460,8,1913,8,222,222,90,0,0,0,111,111,1213,40,40,1213,1460.0,1913.0,0,0,0,0,11680000,15304000,11,2,1,1,1,8192,64000,0,0,0,0,0,0,0,Benign
35198,80,6,7.0,1923,16,3609,15,27,27,27,4294795,172,172,63,63,987,52,52,987,1923.0,3609.0,0,0,0,0,88000,160000,25,0,3,3,0,26883,26847,0,0,0,0,0,0,1,DoS attacks-Hulk
55999,80,6,7.0,523,5,1147,5,219,219,27,4294964,2,2,127,127,975,40,40,975,523.0,1147.0,0,0,0,0,1392000,3056000,8,0,1,1,0,65535,26883,0,0,0,0,0,0,1,DDOS attack-HOIC
50212,80,6,7.126,172,4,92,2,211,211,19,4294952,15,15,128,128,52,40,40,52,172.0,92.0,0,0,0,0,80000,40000,6,0,0,0,0,8192,42780,0,0,0,0,0,0,0,Benign
56948,80,6,7.178,232,5,1136,4,223,222,27,4294920,47,0,127,127,1004,40,40,1004,232.0,1136.0,0,0,0,0,32000,9088000,8,0,0,1,0,8192,26883,0,0,0,0,0,0,1,DDoS attacks-LOIC-HTTP
57342,80,6,7.0,232,5,1136,4,223,222,27,4294920,47,16,127,127,1004,40,40,1004,232.0,1136.0,0,0,0,0,32000,528000,8,0,0,1,0,8192,26883,0,0,0,0,0,0,1,DDoS attacks-LOIC-HTTP
56062,53,17,5.12,57,1,89,1,0,0,0,0,0,0,0,0,89,57,57,89,57.0,89.0,0,0,0,0,456000,712000,2,0,0,0,0,0,0,0,0,41754,1,60,0,0,Benign
52676,80,6,7.0,1139,17,1532,15,219,219,27,0,0,0,128,128,828,40,40,828,1139.0,1532.0,451,11,0,0,9112000,12256000,30,0,1,1,0,8192,65535,49920,195,0,0,0,0,0,Benign
54713,3389,6,0.0,1480,8,3086,8,30,30,26,0,0,0,105,105,1213,40,40,1213,1480.0,3086.0,0,0,1213,1,11840000,24688000,10,2,1,1,2,8192,64000,0,0,0,0,0,0,0,Benign
56624,80,6,7.0,3875,27,6015,25,27,27,27,4294701,266,266,63,63,987,52,52,987,3875.0,6015.0,823,2,1974,2,112000,176000,40,0,7,5,0,26883,26847,14080,55,0,0,0,0,1,DoS attacks-Hulk
50464,443,6,0.0,1545,16,5034,16,219,219,91,4294952,15,15,128,128,1500,40,40,1500,569976.0,35211513.0,246,6,0,0,3736000,15936000,24,3,1,1,3,8192,14600,62976,246,0,0,0,0,0,Benign
52998,53,17,0.0,59,1,134,1,0,0,0,0,0,0,0,0,134,59,59,134,59.0,134.0,0,0,0,0,472000,1072000,1,1,0,0,0,0,0,0,0,46301,28,60,0,0,Benign
55243,3389,6,0.0,1564,10,3415,9,30,30,26,0,0,0,104,104,1213,40,40,1213,1564.0,3415.0,875,2,1546,2,12512000,27320000,12,2,2,1,2,64860,64000,27392,107,0,0,0,0,0,Benign
49383,3389,6,0.0,1917,14,1991,10,223,219,30,0,0,0,100,100,1195,40,40,1195,1917.0,1991.0,0,0,0,0,15336000,15928000,16,6,0,1,1,8192,64000,0,0,0,0,0,0,0,Benign
51608,80,6,7.0,2106,30,2972,28,219,219,27,4294952,15,15,128,128,828,40,40,828,2106.0,2972.0,902,22,0,0,1048000,1480000,54,0,2,2,0,8192,65535,34304,134,0,0,0,0,0,Benign
27634,3389,6,88.0,132,3,132,3,215,211,86,0,0,0,101,101,52,40,40,52,132.0,132.0,0,0,0,0,1056000,1056000,6,0,0,0,0,8192,64000,0,0,0,0,0,0,0,Benign
57658,3389,6,0.0,1464,8,1873,7,30,30,26,0,0,0,112,112,1213,40,40,1213,1464.0,1873.0,0,0,0,0,11712000,14984000,10,2,1,1,1,8192,64000,0,0,0,0,0,0,0,Benign
62829,53,17,5.212,69,1,124,1,0,0,0,0,0,0,0,0,124,69,69,124,69.0,124.0,0,0,0,0,552000,992000,2,0,0,0,0,0,0,0,0,17327,1,60,0,0,Benign
51123,80,6,7.0,1138,17,1532,15,27,27,27,0,0,0,128,128,828,40,40,828,1138.0,1532.0,451,11,0,0,9104000,12256000,30,0,1,1,0,8192,65535,49920,195,0,0,0,0,0,Benign
52835,53,17,0.0,72,1,122,1,0,0,0,0,0,0,0,0,122,72,72,122,72.0,122.0,0,0,0,0,576000,976000,2,0,0,0,0,0,0,0,0,12374,28,60,0,0,Benign
51689,3389,6,0.0,1914,13,804,10,223,219,94,0,0,0,100,100,720,40,40,720,1914.0,804.0,0,0,0,0,15312000,6432000,19,1,2,1,0,8192,64000,0,0,0,0,0,0,0,Benign
50523,53,17,5.126,65,1,105,1,0,0,0,0,0,0,0,0,105,65,65,105,65.0,105.0,0,0,0,0,520000,840000,2,0,0,0,0,0,0,0,0,10684,1,26,0,0,Benign
59751,80,6,7.178,526,5,1147,5,219,219,27,4294963,3,3,127,127,975,40,40,975,526.0,1147.0,0,0,0,0,1048000,2288000,8,0,1,1,0,65535,26883,0,0,0,0,0,0,1,DDOS attack-HOIC
53002,23,6,77.0,40,1,0,0,2,2,0,0,0,0,0,0,40,40,0,40,40.0,0.0,0,0,0,0,320000,0,1,0,0,0,0,15416,0,0,0,0,0,0,0,0,Benign
65067,53,17,0.0,63,1,155,1,0,0,0,0,0,0,0,0,155,63,63,155,63.0,155.0,0,0,0,0,504000,1240000,1,1,0,0,0,0,0,0,0,47981,1,60,0,0,Benign
65528,53,17,0.0,72,1,128,1,0,0,0,0,0,0,0,0,128,72,72,128,72.0,128.0,0,0,0,0,576000,1024000,2,0,0,0,0,0,0,0,0,31485,28,7,0,0,Benign
54839,443,6,0.0,719,9,3423,6,219,219,27,0,0,0,128,128,1500,40,40,1500,719.0,3423.0,0,0,0,0,5752000,27384000,10,2,1,0,2,8192,29200,0,0,0,0,0,0,0,Benign
58926,53,17,0.0,64,1,136,1,0,0,0,0,0,0,0,0,136,64,64,136,64.0,136.0,0,0,0,0,512000,1088000,1,1,0,0,0,0,0,0,0,63181,28,25,0,0,Benign
48364,80,6,7.0,3696,24,4812,20,27,27,27,4294749,218,218,63,63,987,52,52,987,13352361.0,24062406.0,1166,3,0,0,184000,240000,33,0,7,4,0,26883,26847,36352,142,0,0,0,0,1,DoS attacks-Hulk
50333,443,6,0.0,1281,15,8367,16,31,31,27,4294951,16,16,128,128,1500,40,40,1500,1044237.0,8216151.0,0,0,0,0,4776000,33304000,22,3,1,0,5,8192,29200,0,0,0,0,0,0,0,Benign
55340,3389,6,0.0,1950,15,2031,11,223,219,30,0,0,0,101,101,1195,40,40,1195,1950.0,2031.0,0,0,0,0,15600000,16248000,18,6,0,1,1,8192,64000,0,0,0,0,0,0,0,Benign
52171,53,17,0.0,61,1,77,1,0,0,0,0,0,0,0,0,77,61,61,77,61.0,77.0,0,0,0,0,488000,616000,2,0,0,0,0,0,0,0,0,23973,1,60,0,0,Benign
41772,3389,6,0.0,4002,27,4286,20,223,219,30,4294889,78,78,101,101,1219,40,40,1219,4002.0,4286.0,1718,7,0,0,400000,432000,31,10,2,2,2,8192,64000,46592,182,0,0,0,0,0,Benign
62249,53,17,5.126,66,1,122,1,0,0,0,0,0,0,0,0,122,66,66,122,66.0,122.0,0,0,0,0,528000,976000,2,0,0,0,0,0,0,0,0,54832,1,60,0,0,Benign
52011,443,6,91.22,920,10,4607,9,223,223,27,0,0,0,128,128,1500,40,40,1500,920.0,4607.0,0,0,0,0,7360000,36856000,12,3,1,1,2,8192,29200,0,0,0,0,0,0,0,Benign
52420,443,6,0.0,1497,29,69501,52,219,219,27,0,0,0,128,128,1500,40,40,1500,1497.0,69501.0,0,0,0,0,11976000,556008000,31,3,1,0,46,8192,29200,0,0,0,0,0,0,0,Benign
64083,3389,6,0.0,1476,8,1873,7,222,222,90,0,0,0,94,94,1213,40,40,1213,1476.0,1873.0,0,0,0,0,11808000,14984000,10,2,1,1,1,8192,64000,0,0,0,0,0,0,0,Benign
57991,53,17,0.0,64,1,80,1,0,0,0,0,0,0,0,0,80,64,64,80,64.0,80.0,0,0,0,0,512000,640000,2,0,0,0,0,0,0,0,0,23569,1,60,0,0,Benign
51805,443,6,0.0,691,9,9392,14,219,219,27,0,0,0,128,128,1500,40,40,1500,691.0,9392.0,0,0,0,0,5528000,75136000,14,2,1,0,6,64240,39420,0,0,0,0,0,0,0,Benign
62578,80,6,7.0,232,5,1136,4,223,222,27,4294952,15,0,127,127,1004,40,40,1004,232.0,1136.0,0,0,0,0,112000,9088000,8,0,0,1,0,8192,26883,0,0,0,0,0,0,1,DDoS attacks-LOIC-HTTP
63110,53,17,0.0,75,1,135,1,0,0,0,0,0,0,0,0,135,75,75,135,75.0,135.0,0,0,0,0,600000,1080000,1,1,0,0,0,0,0,0,0,11647,1,56,0,0,Benign
50544,80,6,7.0,1655,19,2360,16,219,219,27,0,0,0,128,128,828,40,40,828,1655.0,2360.0,451,11,0,0,13240000,18880000,31,0,2,2,0,8192,65535,49920,195,0,0,0,0,0,Benign
53120,3389,6,0.0,1464,8,1873,7,222,222,90,0,0,0,101,101,1213,40,40,1213,1464.0,1873.0,0,0,0,0,11712000,14984000,10,2,1,1,1,8192,64000,0,0,0,0,0,0,0,Benign
52434,3389,6,0.0,2936,16,3746,14,30,30,26,4294951,16,16,98,98,1213,40,40,1213,2936.0,3746.0,0,0,0,0,1376000,1760000,20,4,2,2,2,16425,64000,0,0,0,0,0,0,0,Benign
57732,53,17,0.0,79,1,161,1,0,0,0,0,0,0,128,128,161,79,79,161,158.0,161.0,0,0,0,0,1264000,1288000,2,1,0,0,0,0,0,0,0,4498,28,60,0,0,Benign
58345,53,17,5.126,72,1,136,1,0,0,0,0,0,0,128,128,136,72,72,136,144.0,136.0,0,0,0,0,1152000,1088000,2,1,0,0,0,0,0,0,0,28826,1,60,0,0,Benign
60364,53,17,0.0,70,1,86,1,0,0,0,0,0,0,0,0,86,70,70,86,70.0,86.0,0,0,0,0,560000,688000,2,0,0,0,0,0,0,0,0,10822,1,60,0,0,Benign
28962,3389,6,0.0,1963,14,764,9,223,219,94,0,0,0,100,100,726,40,40,726,1963.0,764.0,0,0,0,0,15704000,6112000,19,1,2,1,0,8192,64000,0,0,0,0,0,0,0,Benign
47087,4444,6,0.0,40,1,0,0,2,2,0,0,0,0,0,0,40,40,0,40,40.0,0.0,0,0,0,0,320000,0,1,0,0,0,0,1024,0,0,0,0,0,0,0,0,Benign
40999,148,6,0.0,40,1,0,0,2,2,0,0,0,0,0,0,40,40,0,40,40.0,0.0,0,0,0,0,320000,0,1,0,0,0,0,1024,0,0,0,0,0,0,0,0,Benign
50606,443,6,91.239,926,10,4007,9,223,223,27,0,0,0,128,128,1470,40,40,1470,926.0,4007.0,0,0,0,0,7408000,32056000,12,3,2,0,2,8192,42780,0,0,0,0,0,0,0,Benign
49191,3389,6,0.0,1560,10,1913,8,30,30,26,0,0,0,106,106,1213,40,40,1213,1560.0,1913.0,0,0,0,0,12480000,15304000,13,2,1,1,1,8192,64000,0,0,0,0,0,0,0,Benign
53472,3389,6,0.0,1970,13,2143,10,223,219,94,0,0,0,101,101,1219,40,40,1219,1970.0,2143.0,0,0,0,0,15760000,17144000,15,5,1,1,1,8192,64000,0,0,0,0,0,0,0,Benign
59673,53,17,0.0,62,1,247,1,0,0,0,0,0,0,128,128,247,62,62,247,124.0,494.0,0,0,0,0,992000,2960000,2,2,0,0,0,0,0,0,0,3538,1,60,0,0,Benign
62480,445,6,0.0,741,8,648,7,30,26,30,0,0,0,101,101,180,40,40,180,741.0,648.0,0,0,252,2,5928000,5184000,10,5,0,0,0,8192,8192,0,0,0,0,0,0,0,Benign
52773,53,17,0.0,55,1,130,1,0,0,0,0,0,0,128,128,130,55,55,130,110.0,130.0,0,0,0,0,880000,1040000,2,1,0,0,0,0,0,0,0,26785,1,60,0,0,Benign
54427,53,17,5.12,69,1,85,1,0,0,0,0,0,0,0,0,85,69,69,85,69.0,85.0,0,0,0,0,552000,680000,2,0,0,0,0,0,0,0,0,51640,1,60,0,0,Benign
50877,80,6,7.0,373,5,700,5,27,27,27,0,0,0,128,128,528,40,40,528,373.0,700.0,0,0,0,0,2984000,5600000,8,1,0,1,0,8192,17922,0,0,0,0,0,0,0,Benign
60511,3389,6,0.0,1364,8,1721,7,222,222,26,0,0,0,95,95,1189,40,40,1189,1364.0,1721.0,0,0,0,0,10912000,13768000,10,3,0,1,1,8192,64000,0,0,0,0,0,0,0,Benign
56063,53,17,0.0,70,1,154,1,0,0,0,0,0,0,0,0,154,70,70,154,70.0,154.0,0,0,0,0,560000,1232000,1,1,0,0,0,0,0,0,0,15699,28,60,0,0,Benign
