L4_SRC_PORT,L4_DST_PORT,PROTOCOL,L7_PROTO,IN_BYTES,IN_PKTS,OUT_BYTES,OUT_PKTS,TCP_FLAGS,CLIENT_TCP_FLAGS,SERVER_TCP_FLAGS,FLOW_DURATION_MILLISECONDS,DURATION_IN,DURATION_OUT,MIN_TTL,MAX_TTL,LONGEST_FLOW_PKT,SHORTEST_FLOW_PKT,MIN_IP_PKT_LEN,MAX_IP_PKT_LEN,SRC_TO_DST_SECOND_BYTES,DST_TO_SRC_SECOND_BYTES,RETRANSMITTED_IN_BYTES,RETRANSMITTED_IN_PKTS,RETRANSMITTED_OUT_BYTES,RETRANSMITTED_OUT_PKTS,SRC_TO_DST_AVG_THROUGHPUT,DST_TO_SRC_AVG_THROUGHPUT,NUM_PKTS_UP_TO_128_BYTES,NUM_PKTS_128_TO_256_BYTES,NUM_PKTS_256_TO_512_BYTES,NUM_PKTS_512_TO_1024_BYTES,NUM_PKTS_1024_TO_1514_BYTES,TCP_WIN_MAX_IN,TCP_WIN_MAX_OUT,ICMP_TYPE,ICMP_IPV4_TYPE,DNS_QUERY_ID,DNS_QUERY_TYPE,DNS_TTL_ANSWER,FTP_COMMAND_RET_CODE,Label,Attack
62446,53,17,0.0,146,2,178,2,0,0,0,0,0,0,31,31,89,73,73,89,146.0,178.0,0,0,0,0,1168000,1424000,4,0,0,0,0,0,0,0,0,22091,1,60,0.0,0,Benign
55969,80,6,7.0,1684,14,10168,18,27,27,27,4294951,16,16,31,32,1500,52,52,1500,1684.0,10168.0,578,2,4820,4,792000,4784000,20,0,6,0,6,10136,8688,16896,66,0,0,0,0.0,0,Benign
61425,53,17,0.0,146,2,178,2,0,0,0,0,0,0,31,31,89,73,73,89,146.0,178.0,0,0,0,0,1168000,1424000,4,0,0,0,0,0,0,0,0,19028,1,60,0.0,0,Benign
27028,25,6,3.0,37484,52,3380,42,27,27,27,0,0,0,31,32,1500,52,52,1500,37484.0,3380.0,18270,17,958,7,299872000,27040000,66,2,2,0,24,15928,30408,24064,94,0,0,0,0.0,0,Benign
58327,53,17,0.0,130,2,162,2,0,0,0,0,0,0,31,31,81,65,65,81,130.0,162.0,0,0,0,0,1040000,1296000,4,0,0,0,0,0,0,0,0,18034,1,60,0.0,0,Benign
51913,21,6,1.0,2487,45,3500,50,25,25,25,4294951,16,16,31,32,106,52,52,106,2934.0,3742.0,563,9,1126,13,2008000,2392000,106,0,0,0,0,26064,20272,13056,51,0,0,0,0.0,0,Benign
31404,42611,6,0.0,320,6,1942,8,27,19,27,0,0,0,31,32,811,52,52,811,320.0,1942.0,0,0,811,1,2560000,15536000,12,0,0,2,0,7240,5792,0,0,0,0,0,0.0,0,Benign
51844,53,17,0.0,130,2,162,2,0,0,0,0,0,0,31,31,81,65,65,81,130.0,162.0,0,0,0,0,1040000,1296000,4,0,0,0,0,0,0,0,0,28449,1,60,0.0,0,Benign
32154,143,6,4.0,7818,122,14598,126,27,27,27,4294951,16,16,31,32,1500,52,52,1500,7818.0,14598.0,2241,29,5631,31,3672000,6864000,222,20,4,0,2,50680,47784,49408,193,0,0,0,0.0,0,Benign
53850,23027,6,0.0,424,8,8824,12,27,19,27,0,0,0,31,32,1500,52,52,1500,424.0,8824.0,0,0,4252,3,3392000,70592000,14,0,0,0,6,10136,5792,0,0,0,0,0,0.0,0,Benign
50724,60915,6,0.0,4014,68,60268,70,27,27,27,0,0,0,31,32,1352,52,52,1352,4014.0,60268.0,547,6,29714,27,32112000,482144000,94,0,0,0,44,44888,14480,8960,35,0,0,0,0.0,0,Benign
32904,50328,6,0.0,4222,72,63506,76,27,27,27,0,0,0,31,32,1352,52,52,1352,4222.0,63506.0,547,6,31281,29,33776000,508048000,98,2,0,4,44,47784,14480,8960,35,0,0,0,0.0,0,Benign
52252,54184,6,0.0,3806,64,51314,66,27,27,27,0,0,0,31,32,1352,52,52,1352,3806.0,51314.0,547,6,25237,25,30448000,410512000,90,4,0,0,36,41992,14480,8960,35,0,0,0,0.0,0,Benign
1725,53779,6,0.0,2230,34,14042,36,27,27,27,0,0,0,31,32,1352,52,52,1352,2230.0,14042.0,539,6,6601,10,17840000,112336000,60,0,0,2,8,20272,14480,6912,27,0,0,0,0.0,0,Benign
2518,22,6,92.0,3728,32,5474,24,27,27,27,0,0,0,31,32,900,52,52,900,3728.0,5474.0,1340,6,2421,6,29824000,43792000,42,4,4,6,0,14480,14480,15360,60,0,0,0,0.0,0,Benign
3475,53,17,0.0,146,2,178,2,0,0,0,0,0,0,31,31,89,73,73,89,146.0,178.0,0,0,0,0,1168000,1424000,4,0,0,0,0,0,0,0,0,43062,1,60,0.0,0,Benign
49081,80,6,7.0,1684,14,10168,18,27,27,27,4294951,16,16,31,32,1500,52,52,1500,1684.0,10168.0,578,2,4820,4,792000,4784000,20,0,6,0,6,11584,8688,16896,66,0,0,0,0.0,0,Benign
52649,41036,6,0.0,8928,14,320,6,27,27,19,0,0,0,31,32,1500,52,52,1500,8928.0,320.0,4252,3,0,0,71424000,2560000,14,0,0,0,6,5792,10136,39936,156,0,0,0,0.0,0,Benign
38910,53,17,0.0,132,2,164,2,0,0,0,0,0,0,31,31,82,66,66,82,132.0,164.0,0,0,0,0,1056000,1312000,4,0,0,0,0,0,0,0,0,12891,1,60,0.0,0,Benign
14201,80,6,7.0,1044,8,822,10,27,27,27,0,0,0,31,32,362,52,52,362,1044.0,822.0,362,1,199,1,8352000,6576000,14,2,2,0,0,7240,7240,27136,106,0,0,0,0.0,0,Benign
16345,6881,6,0.0,10856,186,447154,360,27,27,27,0,0,0,31,32,1500,52,52,1500,10856.0,447154.0,1472,17,222533,160,86848000,3577232000,228,0,4,28,286,65160,30408,49152,192,0,0,0,0.0,0,Benign
36736,6881,6,0.0,1540,16,1644,18,27,27,27,0,0,0,31,32,329,52,52,329,1540.0,1644.0,506,3,506,3,12320000,13152000,30,0,4,0,0,10136,10136,64000,250,0,0,0,0.0,0,Benign
18152,6881,6,0.0,1540,16,1644,18,27,27,27,0,0,0,31,32,329,52,52,329,1540.0,1644.0,506,3,506,3,12320000,13152000,30,0,4,0,0,10136,10136,64000,250,0,0,0,0.0,0,Benign
19159,6881,6,0.0,1540,16,1644,18,27,27,27,0,0,0,31,32,329,52,52,329,1540.0,1644.0,506,3,506,3,12320000,13152000,30,0,4,0,0,10136,10136,64000,250,0,0,0,0.0,0,Benign
20073,6881,6,0.0,1540,16,1644,18,27,27,27,0,0,0,31,32,329,52,52,329,1540.0,1644.0,506,3,506,3,12320000,13152000,30,0,4,0,0,10136,10136,64000,250,0,0,0,0.0,0,Benign
15303,6881,6,0.0,1540,16,1644,18,27,27,27,0,0,0,31,32,329,52,52,329,1540.0,1644.0,506,3,506,3,12320000,13152000,30,0,4,0,0,10136,10136,64000,250,0,0,0,0.0,0,Benign
42515,53,17,0.0,132,2,164,2,0,0,0,0,0,0,31,31,82,66,66,82,132.0,164.0,0,0,0,0,1056000,1312000,4,0,0,0,0,0,0,0,0,950,1,60,0.0,0,Benign
44043,80,6,7.0,1032,8,822,10,27,27,27,0,0,0,31,32,356,52,52,356,1032.0,822.0,356,1,199,1,8256000,6576000,14,2,2,0,0,7240,7240,25600,100,0,0,0,0.0,0,Benign
39856,6881,6,0.0,12034,208,501566,400,27,27,27,0,0,0,31,32,1500,52,52,1500,12034.0,501566.0,1541,18,249687,179,96272000,4012528000,252,0,6,28,322,65160,31856,1280,5,0,0,0,0.0,0,Benign
11114,6881,6,0.0,1540,16,1644,18,27,27,27,0,0,0,31,32,329,52,52,329,1540.0,1644.0,506,3,506,3,12320000,13152000,30,0,4,0,0,10136,10136,64000,250,0,0,0,0.0,0,Benign
41748,6881,6,0.0,1540,16,1644,18,27,27,27,0,0,0,31,32,329,52,52,329,1540.0,1644.0,506,3,506,3,12320000,13152000,30,0,4,0,0,10136,10136,64000,250,0,0,0,0.0,0,Benign
13137,6881,6,0.0,1540,16,1644,18,27,27,27,0,0,0,31,32,329,52,52,329,1540.0,1644.0,506,3,506,3,12320000,13152000,30,0,4,0,0,10136,10136,64000,250,0,0,0,0.0,0,Benign
35585,6881,6,0.0,1540,16,1644,18,27,27,27,0,0,0,31,32,329,52,52,329,1540.0,1644.0,506,3,506,3,12320000,13152000,30,0,4,0,0,10136,10136,64000,250,0,0,0,0.0,0,Benign
9210,6881,6,0.0,1540,16,1644,18,27,27,27,0,0,0,31,32,329,52,52,329,1540.0,1644.0,506,3,506,3,12320000,13152000,30,0,4,0,0,10136,10136,64000,250,0,0,0,0.0,0,Benign
9439,22,6,92.0,3728,32,5474,24,27,27,27,0,0,0,31,32,900,52,52,900,3728.0,5474.0,1340,6,2421,6,29824000,43792000,42,4,4,6,0,14480,14480,15360,60,0,0,0,0.0,0,Benign
38620,22,6,92.0,3728,32,5578,26,27,27,27,0,0,0,31,32,900,52,52,900,3728.0,5578.0,1340,6,2421,6,29824000,44624000,44,4,4,6,0,14480,14480,15360,60,0,0,0,0.0,0,Benign
41093,1543,6,0.0,3910,66,51314,66,27,27,27,0,0,0,31,32,1352,52,52,1352,3910.0,51314.0,547,6,25237,25,31280000,410512000,92,4,0,0,36,41992,14480,8960,35,0,0,0,0.0,0,Benign
40699,11039,6,0.0,2334,36,14042,36,27,27,27,0,0,0,31,32,1352,52,52,1352,2334.0,14042.0,539,6,6601,10,18672000,112336000,62,0,0,2,8,20272,14480,6912,27,0,0,0,0.0,0,Benign
14851,53,17,0.0,130,2,162,2,0,0,0,0,0,0,31,31,81,65,65,81,130.0,162.0,0,0,0,0,1040000,1296000,4,0,0,0,0,0,0,0,0,40870,1,60,0.0,0,Benign
16640,143,6,4.0,7818,122,14598,126,27,27,27,0,0,0,31,32,1500,52,52,1500,7818.0,14598.0,2241,29,5631,31,62544000,116784000,222,20,4,0,2,50680,47784,49408,193,0,0,0,0.0,0,Benign
37500,53,17,0.0,132,2,164,2,0,0,0,0,0,0,31,31,82,66,66,82,132.0,164.0,0,0,0,0,1056000,1312000,4,0,0,0,0,0,0,0,0,14297,1,60,0.0,0,Benign
63745,80,6,7.0,1032,8,822,10,27,27,27,0,0,0,31,32,356,52,52,356,1032.0,822.0,356,1,199,1,8256000,6576000,14,2,2,0,0,7240,7240,25600,100,0,0,0,0.0,0,Benign
19395,6881,6,0.0,12658,220,501566,400,27,27,27,0,0,0,31,32,1500,52,52,1500,12658.0,501566.0,1541,18,249687,179,101264000,4012528000,264,0,6,28,322,65160,31856,1280,5,0,0,0,0.0,0,Benign
1867,6881,6,0.0,1540,16,1644,18,27,27,27,0,0,0,31,32,329,52,52,329,1540.0,1644.0,506,3,506,3,12320000,13152000,30,0,4,0,0,10136,10136,64000,250,0,0,0,0.0,0,Benign
65168,6881,6,0.0,1540,16,1644,18,27,27,27,0,0,0,31,32,329,52,52,329,1540.0,1644.0,506,3,506,3,12320000,13152000,30,0,4,0,0,10136,10136,64000,250,0,0,0,0.0,0,Benign
59859,6881,6,0.0,1540,16,1644,18,27,27,27,0,0,0,31,32,329,52,52,329,1540.0,1644.0,506,3,506,3,12320000,13152000,30,0,4,0,0,10136,10136,64000,250,0,0,0,0.0,0,Benign
22792,6881,6,0.0,1540,16,1644,18,27,27,27,0,0,0,31,32,329,52,52,329,1540.0,1644.0,506,3,506,3,12320000,13152000,30,0,4,0,0,10136,10136,64000,250,0,0,0,0.0,0,Benign
18600,6881,6,0.0,1540,16,1644,18,27,27,27,0,0,0,31,32,329,52,52,329,1540.0,1644.0,506,3,506,3,12320000,13152000,30,0,4,0,0,10136,10136,64000,250,0,0,0,0.0,0,Benign
16977,111,17,0.0,568,4,304,4,0,0,0,0,0,0,31,32,142,76,76,142,568.0,304.0,0,0,0,0,4544000,2432000,4,4,0,0,0,0,0,0,0,0,0,0,0.0,0,Benign
18502,40506,17,0.0,520,4,304,4,0,0,0,0,0,0,31,32,144,52,52,144,520.0,304.0,0,0,0,0,4160000,2432000,6,2,0,0,0,0,0,0,0,0,0,0,0.0,0,Benign
1095,64391,6,0.0,3688,18,2456,18,27,27,27,0,0,0,31,32,736,52,52,736,3688.0,2456.0,1684,6,1068,6,29504000,19648000,14,18,2,2,0,14480,14480,37888,148,0,0,0,0.0,0,Benign
19419,63394,6,0.0,3806,64,51314,66,27,27,27,0,0,0,31,32,1352,52,52,1352,3806.0,51314.0,547,6,25237,25,30448000,410512000,90,4,0,0,36,41992,14480,8960,35,0,0,0,0.0,0,Benign
65064,63020,6,0.0,2334,36,14042,36,27,27,27,0,0,0,31,32,1352,52,52,1352,2334.0,14042.0,539,6,6601,10,18672000,112336000,62,0,0,2,8,20272,14480,6912,27,0,0,0,0.0,0,Benign
21270,53,17,0.0,130,2,162,2,0,0,0,0,0,0,31,31,81,65,65,81,130.0,162.0,0,0,0,0,1040000,1296000,4,0,0,0,0,0,0,0,0,63155,1,60,0.0,0,Benign
58925,143,6,4.0,7818,122,14598,126,27,27,27,0,0,0,31,32,1500,52,52,1500,7818.0,14598.0,2241,29,5631,31,62544000,116784000,222,20,4,0,2,50680,47784,49408,193,0,0,0,0.0,0,Benign
56454,53,17,0.0,130,2,162,2,0,0,0,0,0,0,31,31,81,65,65,81,130.0,162.0,0,0,0,0,1040000,1296000,4,0,0,0,0,0,0,0,0,31011,1,60,0.0,0,Benign
51120,21,6,1.0,2487,45,3500,50,25,25,25,0,0,0,31,32,106,52,52,106,2934.0,3742.0,563,9,1126,13,13736000,16336000,106,0,0,0,0,26064,20272,13056,51,0,0,0,0.0,0,Benign
32883,42611,6,0.0,320,6,1942,8,27,19,27,0,0,0,31,32,811,52,52,811,320.0,1942.0,0,0,811,1,2560000,15536000,12,0,0,2,0,7240,5792,0,0,0,0,0,0.0,0,Benign
33765,23027,6,0.0,424,8,8824,12,27,19,27,0,0,0,31,32,1500,52,52,1500,424.0,8824.0,0,0,4252,3,3392000,70592000,14,0,0,0,6,10136,5792,0,0,0,0,0,0.0,0,Benign
48034,41036,6,0.0,8928,14,320,6,27,27,19,0,0,0,31,32,1500,52,52,1500,8928.0,320.0,4252,3,0,0,71424000,2560000,14,0,0,0,6,5792,10136,39936,156,0,0,0,0.0,0,Benign
55494,22,6,92.0,48568,620,85554,682,27,27,27,0,0,0,31,32,1500,52,52,1500,48568.0,85554.0,15596,143,35337,198,388544000,684432000,1208,56,12,14,12,65160,65160,60416,236,0,0,0,0.0,0,Benign
27552,53,17,0.0,146,2,178,2,0,0,0,0,0,0,31,31,89,73,73,89,146.0,178.0,0,0,0,0,1168000,1424000,4,0,0,0,0,0,0,0,0,52741,1,60,0.0,0,Benign
57018,80,6,7.0,1580,12,10168,18,27,27,27,0,0,0,31,32,1500,52,52,1500,1580.0,10168.0,578,2,4820,4,12640000,81344000,18,0,6,0,6,11584,8688,16896,66,0,0,0,0.0,0,Benign
29667,111,17,0.0,568,4,320,4,0,0,0,0,0,0,31,32,142,80,80,142,568.0,320.0,0,0,0,0,4544000,2560000,4,4,0,0,0,0,0,0,0,0,0,0,0.0,0,Benign
31265,64865,17,0.0,528,4,304,4,0,0,0,0,0,0,31,32,148,52,52,148,528.0,304.0,0,0,0,0,4224000,2432000,6,2,0,0,0,0,0,0,0,0,0,0,0.0,0,Benign
32267,31074,6,0.0,4256,18,2456,18,27,27,27,0,0,0,31,32,1020,52,52,1020,4256.0,2456.0,1968,6,1068,6,34048000,19648000,14,18,2,2,0,14480,14480,45056,176,0,0,0,0.0,0,Benign
30744,5190,6,0.0,1272,16,2468,16,27,27,27,0,0,0,31,32,828,52,52,828,1272.0,2468.0,372,3,970,3,10176000,19744000,28,2,0,2,0,10136,10136,29696,116,0,0,0,0.0,0,Benign
32673,53,17,0.0,130,2,162,2,0,0,0,0,0,0,31,31,81,65,65,81,130.0,162.0,0,0,0,0,1040000,1296000,4,0,0,0,0,0,0,0,0,55812,1,60,0.0,0,Benign
1540,21,6,1.0,2487,45,3498,50,25,25,25,0,0,0,31,32,106,52,52,106,2934.0,3740.0,563,9,1125,13,13736000,16328000,106,0,0,0,0,26064,20272,13056,51,0,0,0,0.0,0,Benign
2479,4360,6,0.0,320,6,1956,8,27,19,27,0,0,0,31,32,818,52,52,818,320.0,1956.0,0,0,818,1,2560000,15648000,12,0,0,2,0,7240,5792,0,0,0,0,0,0.0,0,Benign
49370,29419,6,0.0,424,8,8824,12,27,19,27,0,0,0,31,32,1500,52,52,1500,424.0,8824.0,0,0,4252,3,3392000,70592000,14,0,0,0,6,10136,5792,0,0,0,0,0,0.0,0,Benign
46230,53,17,0.0,146,2,178,2,0,0,0,0,0,0,31,31,89,73,73,89,146.0,178.0,0,0,0,0,1168000,1424000,4,0,0,0,0,0,0,0,0,4403,1,60,0.0,0,Benign
48322,80,6,7.0,1684,14,10168,18,27,27,27,0,0,0,31,32,1500,52,52,1500,1684.0,10168.0,578,2,4820,4,13472000,81344000,20,0,6,0,6,11584,8688,16896,66,0,0,0,0.0,0,Benign
41103,179,6,0.0,700,10,336,8,19,19,19,0,0,0,254,255,174,40,40,174,700.0,336.0,174,1,0,0,5600000,2688000,16,2,0,0,0,16383,16383,44544,174,0,0,0,0.0,0,Benign
3013,53,17,0.0,132,2,164,2,0,0,0,0,0,0,31,31,82,66,66,82,132.0,164.0,0,0,0,0,1056000,1312000,4,0,0,0,0,0,0,0,0,44640,1,60,0.0,0,Benign
48714,80,6,7.0,1032,8,822,10,27,27,27,0,0,0,31,32,356,52,52,356,1032.0,822.0,356,1,199,1,8256000,6576000,14,2,2,0,0,7240,7240,25600,100,0,0,0,0.0,0,Benign
42538,6881,6,0.0,11826,204,501566,400,27,27,27,0,0,0,31,32,1500,52,52,1500,11826.0,501566.0,1541,18,249687,179,94608000,4012528000,248,0,6,28,322,65160,31856,1280,5,0,0,0,0.0,0,Benign
45428,6881,6,0.0,1540,16,1644,18,27,27,27,0,0,0,31,32,329,52,52,329,1540.0,1644.0,506,3,506,3,12320000,13152000,30,0,4,0,0,10136,10136,64000,250,0,0,0,0.0,0,Benign
44401,6881,6,0.0,1540,16,1644,18,27,27,27,0,0,0,31,32,329,52,52,329,1540.0,1644.0,506,3,506,3,12320000,13152000,30,0,4,0,0,10136,10136,64000,250,0,0,0,0.0,0,Benign
9501,6881,6,0.0,1540,16,1644,18,27,27,27,0,0,0,31,32,329,52,52,329,1540.0,1644.0,506,3,506,3,12320000,13152000,30,0,4,0,0,10136,10136,64000,250,0,0,0,0.0,0,Benign
38228,6881,6,0.0,1540,16,1644,18,27,27,27,0,0,0,31,32,329,52,52,329,1540.0,1644.0,506,3,506,3,12320000,13152000,30,0,4,0,0,10136,10136,64000,250,0,0,0,0.0,0,Benign
43700,6881,6,0.0,1540,16,1644,18,27,27,27,0,0,0,31,32,329,52,52,329,1540.0,1644.0,506,3,506,3,12320000,13152000,30,0,4,0,0,10136,10136,64000,250,0,0,0,0.0,0,Benign
4100,32948,6,0.0,8928,14,320,6,27,27,19,0,0,0,31,32,1500,52,52,1500,8928.0,320.0,4252,3,0,0,71424000,2560000,14,0,0,0,6,5792,10136,39936,156,0,0,0,0.0,0,Benign
48577,53,17,0.0,146,2,178,2,0,0,0,0,0,0,31,31,89,73,73,89,146.0,178.0,0,0,0,0,1168000,1424000,4,0,0,0,0,0,0,0,0,6244,1,60,0.0,0,Benign
42106,80,6,7.0,1684,14,10168,18,27,27,27,0,0,0,31,32,1500,52,52,1500,1684.0,10168.0,578,2,4820,4,13472000,81344000,20,0,6,0,6,11584,8688,16896,66,0,0,0,0.0,0,Benign
6302,53606,6,0.0,3910,66,51314,66,27,27,27,0,0,0,31,32,1352,52,52,1352,3910.0,51314.0,547,6,25237,25,31280000,410512000,92,4,0,0,36,41992,14480,8960,35,0,0,0,0.0,0,Benign
45788,43792,6,0.0,2230,34,14042,36,27,27,27,0,0,0,31,32,1352,52,52,1352,2230.0,14042.0,539,6,6601,10,17840000,112336000,60,0,0,2,8,20272,14480,6912,27,0,0,0,0.0,0,Benign
41437,53,17,0.0,132,2,164,2,0,0,0,0,0,0,31,31,82,66,66,82,132.0,164.0,0,0,0,0,1056000,1312000,4,0,0,0,0,0,0,0,0,1144,1,60,0.0,0,Benign
35747,80,6,7.0,1032,8,822,10,27,27,27,0,0,0,31,32,356,52,52,356,1032.0,822.0,356,1,199,1,8256000,6576000,14,2,2,0,0,7240,7240,25600,100,0,0,0,0.0,0,Benign
16060,6881,6,0.0,12242,212,501566,400,27,27,27,0,0,0,31,32,1500,52,52,1500,12242.0,501566.0,1541,18,249687,179,97936000,4012528000,256,0,6,28,322,65160,31856,1280,5,0,0,0,0.0,0,Benign
36329,6881,6,0.0,1540,16,1644,18,27,27,27,0,0,0,31,32,329,52,52,329,1540.0,1644.0,506,3,506,3,12320000,13152000,30,0,4,0,0,10136,10136,64000,250,0,0,0,0.0,0,Benign
17652,6881,6,0.0,1540,16,1644,18,27,27,27,0,0,0,31,32,329,52,52,329,1540.0,1644.0,506,3,506,3,12320000,13152000,30,0,4,0,0,10136,10136,64000,250,0,0,0,0.0,0,Benign
18472,6881,6,0.0,1540,16,1644,18,27,27,27,0,0,0,31,32,329,52,52,329,1540.0,1644.0,506,3,506,3,12320000,13152000,30,0,4,0,0,10136,10136,64000,250,0,0,0,0.0,0,Benign
63303,6881,6,0.0,1540,16,1644,18,27,27,27,0,0,0,31,32,329,52,52,329,1540.0,1644.0,506,3,506,3,12320000,13152000,30,0,4,0,0,10136,10136,64000,250,0,0,0,0.0,0,Benign
34697,6881,6,0.0,1540,16,1644,18,27,27,27,0,0,0,31,32,329,52,52,329,1540.0,1644.0,506,3,506,3,12320000,13152000,30,0,4,0,0,10136,10136,64000,250,0,0,0,0.0,0,Benign
38392,22,6,92.0,3728,32,5578,26,27,27,27,0,0,0,31,32,900,52,52,900,3728.0,5578.0,1340,6,2421,6,29824000,44624000,44,4,4,6,0,14480,14480,15360,60,0,0,0,0.0,0,Benign
40092,53,17,0.0,146,2,178,2,0,0,0,0,0,0,31,31,89,73,73,89,146.0,178.0,0,0,0,0,1168000,1424000,4,0,0,0,0,0,0,0,0,14649,1,60,0.0,0,Benign
14381,80,6,7.0,1684,14,10168,18,27,27,27,0,0,0,31,32,1500,52,52,1500,1684.0,10168.0,578,2,4820,4,13472000,81344000,20,0,6,0,6,11584,8688,16896,66,0,0,0,0.0,0,Benign
35587,22,6,92.0,3728,32,5474,24,27,27,27,0,0,0,31,32,900,52,52,900,3728.0,5474.0,1340,6,2421,6,29824000,43792000,42,4,4,6,0,14480,14480,15360,60,0,0,0,0.0,0,Benign
16236,5190,6,0.0,1064,12,2260,12,27,27,27,0,0,0,31,32,828,52,52,828,1064.0,2260.0,372,3,970,3,8512000,18080000,20,2,0,2,0,10136,10136,29696,116,0,0,0,0.0,0,Benign
16846,45578,6,0.0,4014,68,60268,70,27,27,27,0,0,0,31,32,1352,52,52,1352,4014.0,60268.0,547,6,29714,27,32112000,482144000,94,0,0,0,44,44888,14480,8960,35,0,0,0,0.0,0,Benign
18428,35886,6,0.0,4222,72,63402,74,27,27,27,0,0,0,31,32,1352,52,52,1352,4222.0,63402.0,547,6,31281,29,33776000,507216000,96,2,0,4,44,47784,14480,8960,35,0,0,0,0.0,0,Benign
1665,5190,6,0.0,1064,12,2260,12,27,27,27,0,0,0,31,32,828,52,52,828,1064.0,2260.0,372,3,970,3,8512000,18080000,20,2,0,2,0,10136,10136,29696,116,0,0,0,0.0,0,Benign
65400,53,17,0.0,146,2,178,2,0,0,0,0,0,0,31,31,89,73,73,89,146.0,178.0,0,0,0,0,1168000,1424000,4,0,0,0,0,0,0,0,0,23261,1,60,0.0,0,Benign
58808,80,6,7.0,1580,12,10168,18,27,27,27,0,0,0,31,32,1500,52,52,1500,1580.0,10168.0,578,2,4820,4,12640000,81344000,18,0,6,0,6,11584,8688,16896,66,0,0,0,0.0,0,Benign
22554,22,6,92.0,3728,32,5578,26,27,27,27,0,0,0,31,32,900,52,52,900,3728.0,5578.0,1340,6,2421,6,29824000,44624000,44,4,4,6,0,14480,14480,15360,60,0,0,0,0.0,0,Benign
23788,64331,6,0.0,4014,68,60268,70,27,27,27,0,0,0,31,32,1352,52,52,1352,4014.0,60268.0,547,6,29714,27,32112000,482144000,94,0,0,0,44,44888,14480,8960,35,0,0,0,0.0,0,Benign
25194,23366,6,0.0,4222,72,63402,74,27,27,27,0,0,0,31,32,1352,52,52,1352,4222.0,63402.0,547,6,31281,29,33776000,507216000,96,2,0,4,44,47784,14480,8960,35,0,0,0,0.0,0,Benign
31289,22,6,92.0,3728,32,5474,24,27,27,27,0,0,0,31,32,900,52,52,900,3728.0,5474.0,1340,6,2421,6,29824000,43792000,42,4,4,6,0,14480,14480,15360,60,0,0,0,0.0,0,Benign
28561,53,17,0.0,130,2,162,2,0,0,0,0,0,0,31,31,81,65,65,81,130.0,162.0,0,0,0,0,1040000,1296000,4,0,0,0,0,0,0,0,0,51764,1,60,0.0,0,Benign
51947,143,6,4.0,7818,122,14598,126,27,27,27,0,0,0,31,32,1500,52,52,1500,7818.0,14598.0,2241,29,5631,31,62544000,116784000,222,20,4,0,2,50680,47784,49408,193,0,0,0,0.0,0,Benign
50194,53,17,0.0,146,2,178,2,0,0,0,0,0,0,31,31,89,73,73,89,146.0,178.0,0,0,0,0,1168000,1424000,4,0,0,0,0,0,0,0,0,25015,1,60,0.0,0,Benign
32548,25,6,3.0,37484,52,3276,40,27,27,27,0,0,0,31,32,1500,52,52,1500,37484.0,3276.0,18270,17,958,7,299872000,26208000,64,2,2,0,24,15928,30408,24064,94,0,0,0,0.0,0,Benign
50964,53,17,0.0,130,2,162,2,0,0,0,0,0,0,31,31,81,65,65,81,130.0,162.0,0,0,0,0,1040000,1296000,4,0,0,0,0,0,0,0,0,25265,1,60,0.0,0,Benign
52484,21,6,1.0,2487,45,3498,50,25,25,25,0,0,0,31,32,106,52,52,106,2934.0,3740.0,563,9,1125,13,13736000,16328000,106,0,0,0,0,26064,20272,13056,51,0,0,0,0.0,0,Benign
47339,4360,6,0.0,320,6,1956,8,27,19,27,0,0,0,31,32,818,52,52,818,320.0,1956.0,0,0,818,1,2560000,15648000,12,0,0,2,0,7240,5792,0,0,0,0,0,0.0,0,Benign
46253,29419,6,0.0,424,8,8824,12,27,19,27,0,0,0,31,32,1500,52,52,1500,424.0,8824.0,0,0,4252,3,3392000,70592000,14,0,0,0,6,10136,5792,0,0,0,0,0,0.0,0,Benign
3128,32948,6,131.0,8928,14,320,6,27,27,19,0,0,0,31,32,1500,52,52,1500,8928.0,320.0,4252,3,0,0,71424000,2560000,14,0,0,0,6,5792,10136,39936,156,0,0,0,0.0,0,Benign
52996,22,6,92.0,3728,32,5474,24,27,27,27,0,0,0,31,32,900,52,52,900,3728.0,5474.0,1340,6,2421,6,29824000,43792000,42,4,4,6,0,14480,14480,15360,60,0,0,0,0.0,0,Benign
2968,5190,6,0.0,1920,22,4312,24,27,27,27,0,0,0,31,32,1097,52,52,1097,1920.0,4312.0,644,5,1788,5,15360000,34496000,40,0,4,0,2,13032,13032,33792,132,0,0,0,0.0,0,Benign
4725,60838,6,0.0,4014,68,60268,70,27,27,27,0,0,0,31,32,1352,52,52,1352,4014.0,60268.0,547,6,29714,27,32112000,482144000,94,0,0,0,44,44888,14480,8960,35,0,0,0,0.0,0,Benign
6538,4319,6,0.0,4222,72,63402,74,27,27,27,0,0,0,31,32,1352,52,52,1352,4222.0,63402.0,547,6,31281,29,33776000,507216000,96,2,0,4,44,47784,14480,8960,35,0,0,0,0.0,0,Benign
6069,53,17,0.0,146,2,178,2,0,0,0,0,0,0,31,31,89,73,73,89,146.0,178.0,0,0,0,0,1168000,1424000,4,0,0,0,0,0,0,0,0,45584,1,60,0.0,0,Benign
